sheet_id,file_name,question_clean,answer_label,is_summary,demographic_type,demographic_value,count,pct,total_base
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,income_difficulty,poor,425.0,20.0,2104.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,income_difficulty,medium,1437.0,21.0,6959.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,income_difficulty,rich,3961.0,23.0,17085.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,self_employed,1059.0,21.0,5144.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,self_employed,580.0,22.0,2630.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,not_working,326.0,20.0,1644.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,student,732.0,31.0,2325.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,unemployed,269.0,26.0,1053.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,retired,1122.0,17.0,6482.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,self_employed,31.0,16.0,197.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,self_employed,5.0,53.0,10.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,self_employed,177.0,30.0,595.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,self_employed,128.0,18.0,712.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,manager,93.0,21.0,438.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,manager,449.0,23.0,1968.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,manual_worker,625.0,22.0,2780.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Tout à fait d'accord,False,occupation,other_white_collar,190.0,19.0,1013.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,total,eu27,13134.0,50.0,26395.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,gender,male,6295.0,50.0,12635.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,gender,female,6829.0,50.0,13739.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,income_difficulty,poor,936.0,45.0,2104.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,income_difficulty,medium,3576.0,51.0,6959.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,income_difficulty,rich,8469.0,50.0,17085.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,self_employed,2498.0,49.0,5144.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,self_employed,1257.0,48.0,2630.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,not_working,777.0,47.0,1644.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,student,1181.0,51.0,2325.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,unemployed,480.0,46.0,1053.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,retired,2909.0,45.0,6482.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,self_employed,109.0,55.0,197.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,self_employed,4.0,40.0,10.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,self_employed,286.0,48.0,595.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,self_employed,392.0,55.0,712.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,manager,252.0,58.0,438.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,manager,1023.0,52.0,1968.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,manual_worker,1434.0,52.0,2780.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt d'accord,False,occupation,other_white_collar,514.0,51.0,1013.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt pas d'accord,False,total,eu27,5087.0,19.0,26395.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt pas d'accord,False,gender,male,2517.0,20.0,12635.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt pas d'accord,False,gender,female,2565.0,19.0,13739.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt pas d'accord,False,income_difficulty,poor,447.0,21.0,2104.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt pas d'accord,False,income_difficulty,medium,1429.0,21.0,6959.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt pas d'accord,False,income_difficulty,rich,3192.0,19.0,17085.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt pas d'accord,False,occupation,self_employed,1049.0,20.0,5144.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt pas d'accord,False,occupation,self_employed,514.0,20.0,2630.0
QA3_1,Fairness_perception_green_transition_2022_ebs_527_volume_B.xlsx,"Do you agree or disagree that you should personally do more to contribute to the green transition and fight against climate change, regardless of what others do?",Plutôt pas d'accord,False,occupation,not_working,342.0,21.0,1644.0
